timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
133540108,133341668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001480937,0.00057704747,-11.049923,0.0,-53.764866,0.0,0.0,0.0,0.0,-0.0048265457,0.013537914,-0.15663283,-0.23185787,0.120847166,-0.062046994,-0.0047160387,0.0,0.0,0.0,0.0,0.0,0.0
134040268,133841725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260715,0.0018668324,-13.549294,0.0,-56.068935,0.0,0.0,0.0,0.0,-0.005646348,-0.050445378,-0.051930904,-0.10783094,-0.030924704,0.00762688,-0.0015023947,0.0,0.0,0.0,0.0,0.0,0.0
134540392,134341785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012981882,-0.0019248873,-16.0961,0.0,-58.46249,0.0,0.0,0.0,0.0,-0.0062235594,-0.0627808,-0.017920017,-0.037913322,0.0071561746,-0.043963455,-0.0011610985,0.0,0.0,0.0,0.0,0.0,0.0
135041213,134841846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017512869,-0.0014509708,-18.691805,0.0,-61.127533,0.0,0.0,0.0,0.0,-0.005540848,0.0632374,-0.10040347,0.10221505,-0.07418681,0.0366339,-0.005317986,0.0,0.0,0.0,0.0,0.0,0.0
135540107,135341901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019273367,-0.0020821989,-21.332947,0.0,-63.779922,0.0,0.0,0.0,0.0,-0.0058819056,-0.06181705,-0.039947182,-0.21335338,-0.10278471,-0.12921701,-0.018624783,0.0,0.0,0.0,0.0,0.0,0.0
136040165,135841674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005940199,-0.001192905,-24.02787,0.0,-66.80972,0.0,0.0,0.0,0.0,-0.0065869093,-0.22135577,0.15696135,0.11823479,-0.047280006,-0.020997008,-0.0029649138,0.0,0.0,0.0,0.0,0.0,0.0
136540114,136341739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004856826,-0.0014991388,-1.8673807,0.0,-69.40796,0.0,0.0,0.0,0.0,-0.0072598457,-0.01726079,-0.014496088,-0.047290385,-0.006111648,0.28117865,-0.031796813,0.0,0.0,0.0,0.0,0.0,0.0
137040163,136841744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006059818,-0.0015074909,-4.654426,0.0,-71.92826,0.0,0.0,0.0,0.0,-0.005705595,0.059626,-0.0376762,-0.19719084,-0.0037366543,-0.28057867,-0.041971028,0.0,0.0,0.0,0.0,0.0,0.0
137540843,137341706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1054866e-05,-0.0031998456,-7.4930935,0.0,-74.844315,0.0,0.0,0.0,0.0,-0.0068825483,-0.0639534,-0.00026470423,-0.0764004,-0.050213218,-0.09759075,-0.0064029098,0.0,0.0,0.0,0.0,0.0,0.0
138040216,137841663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013640374,-0.0017490909,-10.379689,0.0,-77.780334,0.0,0.0,0.0,0.0,-0.0069943666,0.0009276569,0.06123148,-0.22523329,-0.05958461,0.09453157,-0.0064374804,0.0,0.0,0.0,0.0,0.0,0.0
138544330,138341730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002188732,0.0020124838,-13.311602,0.0,-81.11647,0.0,0.0,0.0,0.0,-0.00658226,-0.0006878078,-0.09249295,-0.011618793,0.017488834,0.039713327,0.0003569126,0.0,0.0,0.0,0.0,0.0,0.0
139044217,138841704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065716915,0.002147898,-16.289633,0.0,-83.89772,0.0,0.0,0.0,0.0,-0.0074244738,-0.03693539,0.007921457,-0.10247767,-0.14269981,-0.1929161,-0.03650123,0.0,0.0,0.0,0.0,0.0,0.0
139540220,139341669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019344119,-0.0022414774,-19.317677,0.0,-86.64003,0.0,0.0,0.0,0.0,-0.008430243,-0.14793906,0.050410867,0.10372114,-0.014272658,0.2132055,-0.02024877,0.0,0.0,0.0,0.0,0.0,0.0
140040779,139841702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030095885,-0.0019925758,-22.399609,0.0,-89.84535,0.0,0.0,0.0,0.0,-0.00859046,-0.04700893,0.00027927756,-0.14418143,0.018274015,-0.25904194,-0.038939714,0.0,0.0,0.0,0.0,0.0,0.0
140540180,140341654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017742561,-0.0007122159,-25.53139,0.0,-92.78164,0.0,0.0,0.0,0.0,-0.009060621,-0.18950218,0.069427565,0.11038202,-0.06313384,-0.2119545,-0.031175613,0.0,0.0,0.0,0.0,0.0,0.0
141029882,140831225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021804683,-0.0014478788,-28.641327,0.0,-96.55083,0.0,0.0,0.0,0.0,-0.0087919235,-0.10527176,-0.008050092,-0.020794153,-0.10728776,0.18652244,-0.0244627,0.0,0.0,0.0,0.0,0.0,0.0
141544218,141341655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017483104,-0.003917642,-2.0823689,0.0,-99.68214,0.0,0.0,0.0,0.0,-0.008182526,-0.07434812,0.10536039,0.12351382,0.045593537,-0.022608275,0.00012522936,0.0,0.0,0.0,0.0,0.0,0.0
142040452,141841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035373587,-0.004502535,-5.346367,0.0,-102.39503,0.0,0.0,0.0,0.0,-0.008263469,-0.018342972,0.01879178,-0.1938902,-0.039910235,0.02818582,-0.0021338463,0.0,0.0,0.0,0.0,0.0,0.0
142539976,142341647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001828501,-0.0020373464,-8.585514,0.0,-105.90931,0.0,0.0,0.0,0.0,-0.008139253,-0.060546786,0.004909888,-0.0030094385,-0.15096414,0.029295312,-0.017397523,0.0,0.0,0.0,0.0,0.0,0.0
143040013,142841582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002445639,0.0004918277,-11.930401,0.0,-109.45334,0.0,0.0,0.0,0.0,-0.008089185,-0.077596456,0.037626207,-0.22029379,0.1092176,-0.059406146,-0.0048605204,0.0,0.0,0.0,0.0,0.0,0.0
