timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
134061080,133870257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107226886,0.00010722655,0.000102559614,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011785,0.0025579187,0.002557202,0.002556542,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134560940,134370318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010816094,0.00010816158,0.00010257701,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011854,0.0025523193,0.0025516583,0.0025509433,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135060874,134870377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001078395,0.000107839005,0.00010252893,0.0,12.250003,0.0,0.0,0.0,0.0,0.100118995,0.0025475156,0.002547086,0.0025461777,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135551005,135360433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010825364,0.00010825331,0.00010258735,0.0,12.250003,0.0,0.0,0.0,0.0,0.10011967,0.0025443854,0.00254407,0.00254304,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136051228,135860488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010720902,0.00010720915,0.000102564365,0.0,12.250003,0.0,0.0,0.0,0.0,0.100120455,0.002540343,0.0025401334,0.0025390424,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136561184,136370542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010786403,0.000107862616,0.00010256697,0.0,12.250003,0.0,0.0,0.0,0.0,0.10012116,0.0025387127,0.0025379383,0.0025368922,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137051409,136860592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010676686,0.000106771426,0.00010235108,0.0,12.250002,0.0,0.0,0.0,0.0,0.10012088,0.002535984,0.0025359094,0.002534299,1.0000044,1.000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137561424,137370641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106843916,0.00010684294,0.000102297265,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001206,0.002533757,0.0025334675,0.0025317727,1.0000046,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138061259,137870688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010671664,0.00010672726,0.00010225498,0.0,12.250002,0.0,0.0,0.0,0.0,0.100119315,0.0025310612,0.0025307864,0.0025296363,1.0000046,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138561355,138370733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010658422,0.000106589134,0.00010219239,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011886,0.0025290784,0.002528715,0.0025277056,1.0000046,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
