timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
113671545,113670671,0,nan,nan,0.0023559954,-0.13730611,-0.19490948,-0.0077543175,-0.13539916,-0.15845847,-0.00021728249,-0.0026528232,0.014702569,0.009803928,0.00026199775,-4.1586667e-05,0.00071503007,0.090642475,-0.06702002,0.01284986,1.6894323,0.00010904638,0.008509617,1.2770605,1.0491405e-05,nan,0.1,0.010000001,-0.15845847,0.003561165,0.0014664411,0.010371625,0.0015255662,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113771289,113770705,0,nan,nan,0.0022309988,-0.13728057,-0.19457728,-0.0077543175,-0.13539916,-0.15845847,-0.0018826777,-0.002404698,0.01507397,0.0096875075,0.00026199775,-4.1586667e-05,0.00071503007,-0.09141806,-0.1020478,-0.026366578,1.6893069,0.00010905793,0.008381571,1.2770605,1.051431e-05,nan,0.1,0.010000001,-0.15845847,0.0035902953,0.0014706639,0.010434905,0.0015279461,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113871505,113870740,0,nan,nan,0.0020886185,-0.13726747,-0.19429348,-0.0077543175,-0.13539916,-0.15845847,3.3234728e-06,-0.0012272674,0.015379054,0.009504246,0.00026199775,-4.1586667e-05,0.00071503007,0.07825574,-0.021879038,0.009620106,1.6893607,0.00010900014,0.008432754,1.2770605,1.0479965e-05,nan,0.1,0.010000001,-0.15845847,0.003515035,0.0014594485,0.01030469,0.0015213004,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
113975122,113970775,0,nan,nan,0.0019433129,-0.13715819,-0.19403401,-0.0077543175,-0.13539916,-0.15845847,-0.00093150185,-0.0012836603,0.01527636,0.0089210365,0.00026199775,-4.1586667e-05,0.00071503007,0.034577176,-0.041472126,-0.018347023,1.6894217,0.000109012086,0.008486375,1.2770605,1.0515314e-05,nan,0.1,0.010000001,-0.15845847,0.0035629051,0.0014646355,0.010412868,0.0015247064,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114071414,114070809,0,nan,nan,0.0018378862,-0.13703443,-0.19377531,-0.0077543175,-0.13539916,-0.15845847,-0.0014289799,-0.0011757106,0.015532824,0.008722777,0.00026199775,-4.1586667e-05,0.00071503007,-0.06552342,-0.14467743,-0.083992936,1.6893009,0.000109073466,0.008363451,1.2770605,1.0540303e-05,nan,0.1,0.010000001,-0.15845847,0.0036043136,0.0014696093,0.010497077,0.0015278445,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114171935,114170844,0,nan,nan,0.0017782189,-0.1369483,-0.193544,-0.0077543175,-0.13539916,-0.15845847,-0.0006729459,-0.00034710128,0.01675166,0.009498822,0.00026199775,-4.1586667e-05,0.00071503007,-0.028905071,-0.005160498,0.094657294,1.6892706,0.00010896626,0.008330243,1.2770605,1.0488046e-05,nan,0.1,0.010000001,-0.15845847,0.0035242273,0.0014585922,0.010334796,0.0015212892,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114271653,114270878,0,nan,nan,0.0017598752,-0.13681921,-0.19334939,-0.0077543175,-0.13539916,-0.15845847,-0.0005053212,-0.0010859766,0.016228864,0.008550822,0.00026199775,-4.1586667e-05,0.00071503007,0.048485376,-0.09046231,0.04274848,1.6892471,0.000109027635,0.008299325,1.2770605,1.0508966e-05,nan,0.1,0.010000001,-0.15845847,0.003561208,0.00146348,0.010405556,0.0015243103,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114371627,114370913,0,nan,nan,0.0017837287,-0.13666339,-0.19316739,-0.0077543175,-0.13539916,-0.15845847,-0.001248795,-0.0002461475,0.015723666,0.0076561803,0.00026199775,-4.1586667e-05,0.00071503007,-0.018026402,-0.10938669,-0.034287497,1.6892213,0.00010903882,0.008272009,1.2770605,1.0503842e-05,nan,0.1,0.010000001,-0.15845847,0.0035735737,0.0014671878,0.010407063,0.0015261308,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114471650,114470947,0,nan,nan,0.001871534,-0.13652638,-0.19303791,-0.0077543175,-0.13539916,-0.15845847,-0.0010790738,0.00043032496,0.016269049,0.0078026163,0.00026199775,-4.1586667e-05,0.00071503007,-0.095447905,0.03615656,0.036059868,1.6891605,0.00010909979,0.008211299,1.2770605,1.0523507e-05,nan,0.1,0.010000001,-0.15845847,0.0036004845,0.0014713126,0.0104599465,0.001528479,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114571758,114570981,0,nan,nan,0.0019424626,-0.13635322,-0.19292961,-0.0077543175,-0.13539916,-0.15845847,0.00038792202,0.0003838096,0.016205011,0.007339726,0.00026199775,-4.1586667e-05,0.00071503007,0.057227977,-0.042541537,-0.016851315,1.6892099,0.00010899226,0.008254465,1.2770605,1.0480282e-05,nan,0.1,0.010000001,-0.15845847,0.0035198915,0.0014599523,0.010310974,0.0015217174,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114671801,114671016,0,nan,nan,0.0020846734,-0.13616617,-0.1928169,-0.0077543175,-0.13539916,-0.15845847,0.00023518554,0.001686473,0.016883036,0.0076458715,0.00026199775,-4.1586667e-05,0.00071503007,-0.0029950675,-0.033366293,0.07932007,1.6892327,0.00010905328,0.008273023,1.2770605,1.0502154e-05,nan,0.1,0.010000001,-0.15845847,0.0035525307,0.0014643531,0.010378765,0.0015243944,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114771629,114771050,0,nan,nan,0.0022399186,-0.13597803,-0.1927335,-0.0077543175,-0.13539916,-0.15845847,0.0005472215,0.0015919824,0.016031079,0.006436014,0.00026199775,-4.1586667e-05,0.00071503007,-0.03414303,0.03935632,-0.12290458,1.6890756,0.000109064786,0.008109229,1.2770605,1.0523361e-05,nan,0.1,0.010000001,-0.15845847,0.0035865908,0.0014688363,0.010446639,0.0015271201,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
114872105,114871085,0,nan,nan,0.002383737,-0.13579698,-0.19268721,-0.0077543175,-0.13539916,-0.15845847,-3.660723e-05,0.0023477897,0.01679457,0.00685034,0.00026199775,-4.1586667e-05,0.00071503007,-0.2400645,0.11373104,-0.048744038,1.6890526,0.000109007095,0.008081091,1.2770605,1.0485903e-05,nan,0.1,0.010000001,-0.15845847,0.0035143916,0.0014579193,0.010317406,0.001520822,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
