timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
173321011,3670026,3670026,0,0,0,0,0,0,0,0,800.03784,800.03784,4000.189,8000.378,3.3955195,0.21743388,5.31956e-07,0.104170606,-0.08389954,-10.126727,0.08889568,0.054298684,0.011759126,170.65393,217.84424,115.85829,0.21013868,0.18784675,0.22338152,39.648888,39.648888
174345989,3670026,3670026,0,0,0,0,0,0,0,0,800.0387,800.0387,4000.1936,8000.387,3.333777,0.21477999,5.641758e-07,-0.057859983,0.1982686,-10.348332,0.08486226,0.036444724,0.028765943,163.04358,211.15875,178.08127,0.24609002,0.15245427,0.2523623,39.59777,39.59777
175380926,3670026,3670026,0,0,0,0,0,0,0,0,800.0396,800.0396,4000.198,8000.396,3.1947918,0.21941073,4.989568e-07,-0.1553298,0.28327602,-10.219686,0.020036295,-0.053495582,0.033157688,174.86601,299.79218,100.33733,0.18944125,0.18876368,0.1965339,39.54493,39.54493
176315831,3670026,3670026,0,0,0,0,0,0,0,0,800.0404,800.0404,4000.202,8000.404,3.5952883,0.2293338,1.6874642e-06,-0.18854904,-0.28647184,-11.072322,-0.09628088,-1.8974383,0.050199956,202.8367,193.91942,195.76863,0.23735397,2.3359973,0.1753168,39.50375,39.50375
177344506,3670026,3670026,0,0,0,0,0,0,0,0,800.04126,800.04126,4000.2063,8000.4126,2.6451223,0.14632441,3.2649092e-07,0.13260892,-0.061997764,-10.161004,0.013113407,-0.012795822,-0.018729351,182.6407,174.47275,104.45216,0.14208455,0.08970772,0.25682262,39.45336,39.45336
178375937,3670026,3670026,0,0,0,0,0,0,0,0,800.04205,800.04205,4000.2102,8000.4204,3.3051794,0.17788869,4.1388384e-07,-0.094564974,0.07274786,-9.830108,0.0092065465,0.18608572,0.030723557,148.67299,190.28717,116.20089,0.21518041,0.1819417,0.23357785,39.419518,39.419518
179310666,3670026,3670026,0,0,0,0,0,0,0,0,800.04266,800.04266,4000.2134,8000.427,3.6242003,0.20642819,4.932987e-07,0.36256593,-0.16636707,-9.949554,0.08201204,0.01766075,-0.015932357,138.49855,226.2405,100.91425,0.2892873,0.0995458,0.18924016,39.380966,39.380966
180355565,3670026,3670026,0,0,0,0,0,0,0,0,800.04346,800.04346,4000.217,8000.434,3.680512,0.21698098,4.558655e-07,-0.046880703,-0.017956465,-9.77572,-0.09522322,-0.032938864,0.030537581,184.22672,153.68852,147.28519,0.26278114,0.17813882,0.14857462,39.33614,39.33614
181390694,3670026,3670026,0,0,0,0,0,0,0,0,800.04407,800.04407,4000.2205,8000.441,3.6565106,0.21955734,5.5763127e-07,0.021701664,-0.019387254,-10.142466,-0.05219986,0.1185373,0.011060369,172.663,241.36188,116.350784,0.20054434,0.16163905,0.21167012,39.29551,39.29551
182315599,3670026,3670026,0,0,0,0,0,0,0,0,800.0447,800.0447,4000.2236,8000.4473,3.3739786,0.21872698,4.818576e-07,0.24294561,-0.08550894,-10.093548,0.018471684,0.06465356,0.012466261,146.8723,224.49963,53.83486,0.20707549,0.17357267,0.17714164,39.25245,39.25245
