timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
142320425,0.0,0.0,-1.0,0.0,0.0,-1e-06,7.5698375e-10,7.5800016e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
142520426,0.0,0.0,-1.0,0.0,0.0,-9.6875e-07,7.5898426e-10,7.599376e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
142720426,0.0,0.0,-1.0,0.0,0.0,-9.393938e-07,7.6086165e-10,7.617577e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
142920425,0.0,0.0,-1.0,0.0,0.0,5.8823844e-08,7.617613e-10,7.617648e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
143120426,0.0,0.0,-1.0,0.0,0.0,-9.142856e-07,7.626378e-10,7.6348583e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
143320425,0.0,0.0,-1.0,0.0,0.0,8.333336e-08,7.6349305e-10,7.635001e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
143520426,0.0,0.0,-1.0,0.0,0.0,9.459461e-08,7.643289e-10,7.643379e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
143720426,0.0,0.0,-1.0,0.0,0.0,-8.947368e-07,7.6434675e-10,7.65158e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
143920425,0.0,0.0,-1.0,0.0,0.0,1.0256417e-07,7.6516893e-10,7.651796e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
144120427,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1250006e-07,7.659748e-10,7.659876e-10,2.2e-44,3.917912e-34,0.0,0.0
144320431,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.219513e-07,7.6676554e-10,7.667806e-10,2.2e-44,3.917912e-34,0.0,0.0
144520426,0.0,0.0,-1.0,0.0,0.0,1.3095246e-07,7.6754225e-10,7.675596e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
144720425,0.0,0.0,-1.0,0.0,0.0,1.2790713e-07,7.6757656e-10,7.675931e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
144920426,0.0,0.0,-1.0,0.0,0.0,-8.522725e-07,7.683449e-10,7.690796e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
145120426,0.0,0.0,-1.0,0.0,0.0,1.5555577e-07,7.697978e-10,7.6982226e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
145320427,0.0,0.0,-1.0,0.0,0.0,1.6304364e-07,7.7052753e-10,7.705544e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
145520427,0.0,0.0,-1.0,0.0,0.0,-8.191488e-07,7.7124734e-10,7.719256e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
145720428,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.770835e-07,7.7195794e-10,7.7198964e-10,2.2e-44,3.917912e-34,0.0,0.0
145920426,0.0,0.0,-1.0,0.0,0.0,1.7346963e-07,7.7202067e-10,7.720511e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
146120425,0.0,0.0,-1.0,0.0,0.0,-8.1999974e-07,7.720809e-10,7.727601e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
146320425,0.5,0.5,-1.0,0.0,0.0,-8.1372525e-07,7.7279216e-10,7.7346085e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
