timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2370038634,2370038352,0.0,0.0,-0.001
2370044901,2370044483,0.0,0.0,-0.001
2370047518,2370047053,0.0,0.0,-0.001
2370052806,2370052037,0.0,0.0,-0.001
2370055252,2370054657,0.0,0.0,-0.001
2370057915,2370057111,0.0,0.0,-0.001
2370061490,2370060890,0.0,0.0,-0.001
2370065809,2370064728,0.0,0.0,-0.001
2370070490,2370069739,0.0,0.0,-0.001
2370072552,2370072241,0.0,0.0,-0.001
2370075225,2370074774,0.0,0.0,-0.001
2370077931,2370077290,0.0,0.0,-0.001
2370085381,2370084930,0.0,0.0,-0.001
2370091157,2370090002,0.0,0.0,-0.001
2370093752,2370092474,0.0,0.0,-0.001
2370097129,2370096230,0.0,0.0,-0.001
2370099623,2370098838,0.0,0.0,-0.001
2370103454,2370102782,0.0,0.0,-0.001
2370107555,2370106592,0.0,0.0,-0.001
2370110046,2370108908,0.0,0.0,-0.001
2370115384,2370114118,0.0,0.0,-0.001
2370117704,2370116476,0.0,0.0,-0.001
2370122428,2370121547,0.0,0.0,-0.001
2370124285,2370124040,0.0,0.0,-0.001
2370129976,2370129141,0.0,0.0,-0.001
2370131245,2370130744,0.0,0.0,-0.001
2370135206,2370134450,0.0,0.0,-0.001
2370139849,2370139256,0.0,0.0,-0.001
2370141599,2370140595,0.0,0.0,-0.001
2370145825,2370145552,0.0,0.0,-0.001
2370148335,2370148082,0.0,0.0,-0.001
2370153042,2370151819,0.0,0.0,-0.001
2370156279,2370155693,0.0,0.0,-0.001
2370161197,2370160941,0.0,0.0,-0.001
2370163595,2370163229,0.0,0.0,-0.001
2370169108,2370168397,0.0,0.0,-0.001
2370171348,2370170813,0.0,0.0,-0.001
2370177551,2370177112,0.0,0.0,-0.001
2370180234,2370179660,0.0,0.0,-0.001
2370183393,2370182261,0.0,0.0,-0.001
2370188181,2370187446,0.0,0.0,-0.001
2370190761,2370189777,0.0,0.0,-0.001
2370193339,2370192303,0.0,0.0,-0.001
2370198531,2370197318,0.0,0.0,-0.001
2370203051,2370202432,0.0,0.0,-0.001
2370205420,2370204877,0.0,0.0,-0.001
2370207681,2370207447,0.0,0.0,-0.001
2370210767,2370210036,0.0,0.0,-0.001
2370216845,2370216253,0.0,0.0,-0.001
2370218039,2370217612,0.0,0.0,-0.001
2370224754,2370223843,0.0,0.0,-0.001
2370231236,2370230515,0.0,0.0,-0.001
2370233861,2370232845,0.0,0.0,-0.001
2370237858,2370236775,0.0,0.0,-0.001
2370240062,2370239126,0.0,0.0,-0.001
2370245007,2370244072,0.0,0.0,-0.001
2370247646,2370246600,0.0,0.0,-0.001
2370251532,2370250535,0.0,0.0,-0.001
2370258983,2370257969,0.0,0.0,-0.001
2370261466,2370260752,0.0,0.0,-0.001
2370264776,2370264283,0.0,0.0,-0.001
2370268645,2370268073,0.0,0.0,-0.001
2370271528,2370270623,0.0,0.0,-0.001
2370276427,2370275659,0.0,0.0,-0.001
2370281719,2370280828,0.0,0.0,-0.001
2370285519,2370284696,0.0,0.0,-0.001
2370288780,2370288289,0.0,0.0,-0.001
2370292711,2370292132,0.0,0.0,-0.001
2370295047,2370294622,0.0,0.0,-0.001
2370299860,2370298602,0.0,0.0,-0.001
2370304033,2370303450,0.0,0.0,-0.001
2370305252,2370304768,0.0,0.0,-0.001
2370309808,2370308554,0.0,0.0,-0.001
2370312420,2370311328,0.0,0.0,-0.001
2370318034,2370317583,0.0,0.0,-0.001
2370322181,2370321373,0.0,0.0,-0.001
2370325929,2370324993,0.0,0.0,-0.001
2370328290,2370327469,0.0,0.0,-0.001
2370330635,2370330150,0.0,0.0,-0.001
2370336416,2370335748,0.0,0.0,-0.001
2370337887,2370337544,0.0,0.0,-0.001
2370340448,2370340087,0.0,0.0,-0.001
2370346800,2370346390,0.0,0.0,-0.001
2370349585,2370348993,0.0,0.0,-0.001
2370353985,2370352766,0.0,0.0,-0.001
2370355836,2370355214,0.0,0.0,-0.001
2370358338,2370357765,0.0,0.0,-0.001
2370362372,2370361649,0.0,0.0,-0.001
2370363875,2370362890,0.0,0.0,-0.001
2370368470,2370367880,0.0,0.0,-0.001
2370374339,2370373016,0.0,0.0,-0.001
2370377221,2370376712,0.0,0.0,-0.001
2370380359,2370379248,0.0,0.0,-0.001
2370382821,2370381855,0.0,0.0,-0.001
2370386289,2370383006,0.0,0.0,-0.001
2370389912,2370389405,0.0,0.0,-0.001
2370395427,2370394414,0.0,0.0,-0.001
2370401589,2370400842,0.0,0.0,-0.011438698
2370403557,2370402239,0.0,0.0,-0.011438698
2370407358,2370407059,0.0,0.0,-0.011438698
2370413150,2370412133,0.0,0.0,-0.024351716
2370416357,2370415878,0.0,0.0,-0.024351716
2370418140,2370417230,0.0,0.0,-0.024351716
2370421959,2370420972,0.0,0.0,-0.024351716
2370426538,2370426001,0.0,0.0,-0.036579937
2370429070,2370428542,0.0,0.0,-0.036579937
2370432701,2370431299,0.0,0.0,-0.04888007
2370436057,2370434902,0.0,0.0,-0.04888007
2370438412,2370437496,0.0,0.0,-0.04888007
2370441103,2370439941,0.0,0.0,-0.04888007
2370446684,2370446243,0.0,0.0,-0.06987655
2370450291,2370450031,0.0,0.0,-0.06987655
2370460925,2370460086,0.0,0.0,-0.06987655
2370464832,2370463891,0.0,0.0,-0.0881461
2370467668,2370466398,0.0,0.0,-0.0881461
2370473326,2370472767,0.0,0.0,-0.0881461
2370479239,2370477892,0.0,0.0,-0.0881461
2370479378,2370479014,0.0,0.0,-0.0881461
2370485211,2370484152,0.0,0.0,-0.106785186
2370489178,2370487958,0.0,0.0,-0.106785186
2370493271,2370492941,0.0,0.0,-0.106785186
2370495968,2370495440,0.0,0.0,-0.124299556
2370499049,2370498035,0.0,0.0,-0.124299556
2370500475,2370499337,0.0,0.0,-0.124299556
2370502828,2370501799,0.0,0.0,-0.124299556
2370510344,2370509375,0.0,0.0,-0.14830348
2370511850,2370510639,0.0,0.0,-0.14830348
2370516359,2370515876,0.0,0.0,-0.14830348
2370522442,2370522012,0.0,0.0,-0.16079654
2370524158,2370523304,0.0,0.0,-0.16079654
2370528373,2370527211,0.0,0.0,-0.16079654
2370530320,2370529618,0.0,0.0,-0.16079654
2370534353,2370533677,0.0,0.0,-0.1735308
2370536511,2370536006,0.0,0.0,-0.1735308
2370539640,2370538427,0.0,0.0,-0.1735308
2370542672,2370541281,0.0,0.0,-0.18667714
2370545251,2370544816,0.0,0.0,-0.18667714
2370553271,2370552359,0.0,0.0,-0.20147863
2370561725,2370561172,0.0,0.0,-0.214637
2370565781,2370564981,0.0,0.0,-0.214637
2370569871,2370568889,0.0,0.0,-0.214637
