timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
571053811,571006324,2490378,-0.00043280426,0.00086843676,-0.0007482323,0.15,2.0619379e-07,2.0615123e-07,3.363938e-07,2490378,0.039549727,0.032312576,-0.060506683,0.4,0.00043593146,0.00043593146,0.00043593146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571200668,571157930,2490378,-0.00044834227,0.0008772736,-0.00074623467,0.15,2.0558046e-07,2.0554104e-07,3.347418e-07,2490378,0.0392899,0.032101613,-0.06149586,0.4,0.00043453052,0.00043453052,0.00043453052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571261141,571218615,2490378,-0.00045736643,0.0008877202,-0.0007489074,0.15,2.0704161e-07,2.0700192e-07,3.3681536e-07,2490378,0.039287906,0.032134093,-0.06269693,0.4,0.0004374506,0.0004374506,0.0004374506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571341669,571298335,2490378,-0.00046795135,0.0009046227,-0.0007533863,0.15,2.0920744e-07,2.0916572e-07,3.4000493e-07,2490378,0.03931722,0.032234967,-0.06390159,0.4,0.00044210898,0.00044210898,0.00044210898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571588878,571543216,2490378,-0.00047318815,0.0009314711,-0.0007537677,0.15,2.0914892e-07,2.0909182e-07,3.3862872e-07,2490378,0.038851716,0.032198016,-0.06481418,0.4,0.000441838,0.000441838,0.000441838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571823528,571779599,2490378,-0.00047529227,0.00095191953,-0.0007545551,0.15,2.0915788e-07,2.0908156e-07,3.368803e-07,2490378,0.038192105,0.032087367,-0.06562718,0.4,0.0004405881,0.0004405881,0.0004405881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571934584,571872893,2490378,-0.00047695113,0.00096018874,-0.00075694534,0.15,2.1036243e-07,2.1027732e-07,3.3817778e-07,2490378,0.038064927,0.032133967,-0.06691585,0.4,0.00044267497,0.00044267497,0.00044267497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
571960040,571912059,2490378,-0.00046899682,0.00094648276,-0.00074495305,0.15,2.0367636e-07,2.0359148e-07,3.2728923e-07,2490378,0.03740607,0.03162973,-0.0660464,0.4,0.00042868522,0.00042868522,0.00042868522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572020435,571963863,2490378,-0.00046687876,0.00095197035,-0.0007457914,0.15,2.0427049e-07,2.0418105e-07,3.2789356e-07,2490378,0.03731587,0.031728484,-0.06709453,0.4,0.00042982286,0.00042982286,0.00042982286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572076998,572028297,2490378,-0.0004632574,0.00095623056,-0.0007453236,0.15,2.0426347e-07,2.0417087e-07,3.276627e-07,2490378,0.037179414,0.031774774,-0.068113685,0.4,0.00042957798,0.00042957798,0.00042957798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
