timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1035368569,1035171030,1035175236,0,1.5959786,0.1,0.0031296015,0.0031279481,0.10011931,1.4471501e-05,1.47132205e-05,1,0,1
1035872438,1035671757,1035679116,0,1.5987498,0.1,0.002879858,0.0030890657,0.10011946,1.2253976e-05,1.4324847e-05,1,0,1
1036364205,1036164340,1036167954,0,1.6011343,0.1,0.0029543638,0.0030480027,0.10011933,1.2896249e-05,1.398011e-05,1,0,1
1036866524,1036657573,1036661350,0,1.5957069,0.1,0.0033251047,0.003189502,0.10011954,1.633598e-05,1.5200783e-05,1,0,1
1037351279,1037157417,1037157707,0,1.5970079,0.1,0.003809452,0.0032636123,0.100119404,2.1441743e-05,1.5927188e-05,1,0,1
1037868365,1037664211,1037670564,0,1.5918509,0.1,0.0029639006,0.0032203437,0.10011942,1.2979629e-05,1.5500087e-05,1,0,1
1038371074,1038172208,1038177449,0,1.5991,0.1,0.0031323433,0.003381406,0.10011953,1.4496837e-05,1.7156935e-05,1,0,1
1038859572,1038657312,1038666284,0,1.5927545,0.1,0.00067973137,0.0031568115,0.10011956,6.826672e-07,1.5251885e-05,1,0,1
1039370978,1039165197,1039173214,0,1.5775019,0.1,0.0019438267,0.0024279626,0.100118525,5.5828245e-06,9.528544e-06,1,0,1
1039864296,1039652344,1039662047,0,1.5854732,0.1,0.002998829,0.002378079,0.10011757,1.3287596e-05,8.815359e-06,1,0,1
1040368197,1040170476,1040174900,0,1.5940675,0.1,-0.00012278557,0.0018015838,0.100114405,2.227673e-08,6.2142217e-06,1,0,1
1040869300,1040664464,1040675765,0,1.594279,0.1,-0.002846837,-0.0007117411,0.10011242,1.1975415e-05,-2.905876e-06,1,0,1
1041371702,1041170725,1041173667,0,1.5890467,0.1,-0.0018244982,-0.0018064186,0.10011251,4.9187174e-06,-6.794509e-06,1,0,1
1041873875,1041670538,1041677539,0,1.5928304,0.1,-0.0018185377,-0.0019122694,0.10011253,4.886631e-06,-6.19848e-06,1,0,1
1042362592,1042164623,1042169332,0,1.6025544,0.1,-0.0016292334,-0.0019255314,0.10011275,3.9222077e-06,-5.850625e-06,1,0,1
1042871330,1042664469,1042673202,0,1.6112994,0.1,-0.0011131763,-0.0016550717,0.10011302,1.83101e-06,-4.335624e-06,1,0,1
1043358311,1043157745,1043162031,0,1.6157038,0.1,-0.0009101629,-0.0011946732,0.10011329,1.2240521e-06,-2.436771e-06,1,0,1
1043869683,1043664755,1043673421,0,1.619048,0.1,-0.0020427704,-0.0013272825,0.10011353,6.1659453e-06,-2.935671e-06,1,0,1
1044358498,1044157699,1044160745,0,1.6184138,0.1,-0.002018571,-0.0016886647,0.100113906,6.0207e-06,-4.511892e-06,1,0,1
1044872890,1044670576,1044679654,0,1.6190655,0.1,-0.0008766651,-0.0016149927,0.100114256,1.1355987e-06,-4.029384e-06,1,0,1
1045369272,1045170455,1045172993,0,1.6202879,0.1,-0.0012453794,-0.0015155413,0.100114465,2.2917113e-06,-3.5180942e-06,1,0,1
1045865586,1045663702,1045672348,0,1.6167483,0.1,-0.0015343428,-0.0011961048,0.100114726,3.4785655e-06,-2.3569e-06,1,0,1
1046369458,1046170405,1046176214,0,1.6034443,0.1,-0.0015919209,-0.0013314034,0.100114845,3.744534e-06,-2.790285e-06,1,0,1
1046868816,1046670223,1046672561,0,1.5999163,0.1,-0.0013346672,-0.001300194,0.10011521,2.632081e-06,-2.5993522e-06,1,0,1
1047373002,1047177125,1047183947,0,1.6012313,0.1,-0.001570344,-0.0013480352,0.10011541,3.643695e-06,-2.8854624e-06,1,0,1
1047861480,1047663873,1047668259,0,1.5942249,0.1,-0.0008049011,-0.0013688578,0.100115605,9.572748e-07,-2.9313119e-06,1,0,1
1048371644,1048171372,1048178140,0,1.6034883,0.1,-0.00027179718,-0.0011067756,0.10011578,1.09154264e-07,-2.0691568e-06,1,0,1
1048860258,1048663858,1048666963,0,1.6093248,0.1,-0.00022673607,-0.0005458076,0.10011588,7.596117e-08,-8.7814743e-07,1,0,1
1049371591,1049164406,1049170827,0,1.5018861,0.1,-0.0068769455,-0.0019128219,0.10011155,6.988119e-05,-9.723071e-06,1,0,1
1049864921,1049658245,1049668675,0,1.4923636,0.1,-0.019977927,-0.009838275,0.10008932,0.00058988377,-0.00021572858,1,0,1
1050376301,1050176907,1050178556,0,1.5175209,0.1,-0.028471231,-0.018435365,0.10007996,0.0011981707,-0.0005952378,1,0,1
1050866637,1050663903,1050673396,0,1.5359002,0.1,-0.04239571,-0.030476218,0.10006003,0.0026572754,-0.0015572717,1,0,1
1051355571,1051156832,1051162218,0,1.5617219,0.1,-0.04595864,-0.039590627,0.100058675,0.0031227192,-0.0024624048,1,0,1
1051872820,1051670235,1051679662,0,1.5769595,0.1,-0.048743486,-0.044786006,0.100059226,0.0035126056,-0.00304171,1,0,1
1052372229,1052170232,1052172949,0,1.5760055,0.1,-0.05128956,-0.048225537,0.10005907,0.0038891512,-0.0034776947,1,0,1
1052869971,1052663359,1052672342,0,1.5757755,0.1,-0.051775098,-0.050234046,0.10005968,0.0039631096,-0.0037492746,1,0,1
1053373981,1053163344,1053167133,0,1.5827426,0.1,-0.05104506,-0.05089436,0.10006141,0.0038520703,-0.0038368115,1,0,1
1053876257,1053677945,1053678512,0,1.5800763,0.1,-0.050555825,-0.051043164,0.10006325,0.003778515,-0.0038545593,1,0,1
1054366631,1054163749,1054173346,0,1.5675064,0.1,-0.050672174,-0.05084606,0.100064956,0.0037958617,-0.0038232664,1,0,1
1054871071,1054670995,1054674196,0,1.5329959,0.1,-0.049931765,-0.050739504,0.10006688,0.003685673,-0.0038066094,1,0,1
1055365646,1055163357,1055167525,0,1.5119288,0.1,-0.050194383,-0.050499972,0.10006881,0.003724473,-0.0037704592,1,0,1
1055875170,1055664049,1055674390,0,1.5135996,0.1,-0.049227834,-0.050004896,0.10007057,0.0035823532,-0.0036969092,1,0,1
1056369992,1056169871,1056176788,0,1.5214909,0.1,-0.047584176,-0.048996303,0.10007252,0.003347061,-0.0035504354,1,0,1
1056873939,1056678156,1056680644,0,1.5245775,0.1,-0.048344254,-0.048103817,0.10007434,0.0034547797,-0.003422137,1,0,1
1057371675,1057178160,1057178438,0,1.534913,0.1,-0.046018243,-0.047021482,0.10007606,0.0031302804,-0.0032702659,1,0,1
1057867989,1057663034,1057665794,0,1.5304879,0.1,-0.045774937,-0.04646955,0.10007784,0.0030972122,-0.003193275,1,0,1
1058366156,1058162958,1058169648,0,1.5250922,0.1,-0.04528606,-0.04593173,0.10007982,0.003031349,-0.0031194007,1,0,1
1058863866,1058663153,1058667440,0,1.5362302,0.1,-0.04449749,-0.045056637,0.10008163,0.0029266449,-0.0030018734,1,0,1
1059364559,1059171050,1059171294,0,1.7513813,0.1,-0.036315084,-0.033825427,0.10007089,0.0019494841,-0.0018526748,1,0,1
1059875883,1059677815,1059678155,0,1.7923932,0.1,-0.07099998,-0.05113711,0.10004799,0.00745352,-0.004285358,1,0,1
1060366255,1060163015,1060172984,0,1.7722529,0.1,-0.068909645,-0.06378885,0.1000356,0.0070219673,-0.0063321404,1,0,1
1060864433,1060657609,1060666354,0,1.7867224,0.1,-0.072632074,-0.068312675,0.100024834,0.0078019365,-0.007039167,1,0,1
1061361861,1061162885,1061164144,0,1.7741145,0.1,-0.07391763,-0.07152032,0.10002607,0.008080462,-0.0076247957,1,0,1
1061873525,1061663873,1061672508,0,1.7759068,0.1,-0.07539618,-0.07352169,0.100026324,0.008406936,-0.008020195,1,0,1
1062372638,1062176223,1062179367,0,1.7874091,0.1,-0.07416177,-0.07405405,0.100027695,0.008133795,-0.008120236,1,0,1
1062870864,1062676175,1062677202,0,1.7897522,0.1,-0.07610667,-0.07449275,0.100029655,0.00856584,-0.008210721,1,0,1
1063375801,1063177034,1063182557,0,1.7815589,0.1,-0.07567787,-0.07518882,0.100031875,0.008469402,-0.008362499,1,0,1
1063863145,1063662517,1063666901,0,1.7747743,0.1,-0.075781345,-0.0756012,0.10003389,0.008492408,-0.008453265,1,0,1
1064366964,1064169104,1064173713,0,1.7799071,0.1,-0.07555449,-0.075473174,0.10003609,0.008441453,-0.008423883,1,0,1
1064871352,1064669359,1064677563,0,1.7800157,0.1,-0.07511568,-0.0754519,0.10003841,0.008343491,-0.00841878,1,0,1
1065349135,1065155726,1065155889,0,1.7743086,0.1,-0.07495856,-0.075266086,0.100040615,0.00830844,-0.008377106,1,0,1
1065869447,1065663012,1065670221,0,1.770229,0.1,-0.07513702,-0.07520105,0.10004308,0.008347842,-0.008362385,1,0,1
1066364307,1066169894,1066171107,0,1.7711272,0.1,-0.07412648,-0.07482229,0.10004558,0.008124604,-0.008278271,1,0,1
1066862146,1066662488,1066668893,0,1.76367,0.1,-0.07428324,-0.07465536,0.10004805,0.008158803,-0.008241114,1,0,1
1067366048,1067163971,1067172741,0,1.7586378,0.1,-0.073954105,-0.07416173,0.10005052,0.0080864625,-0.008132472,1,0,1
