timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1003564063,1003563991,0.18482347,-0.0012203713,-9.843594
1003613955,1003613800,0.18189582,0.023108028,-9.827571
1003663667,1003663611,-0.04650176,0.07343336,-9.775909
1003713480,1003713421,-0.06645058,-0.07831682,-9.7944355
1003763296,1003763230,0.001551922,-0.046050552,-9.820147
1003813121,1003813041,0.0025082512,0.21096902,-9.834996
1003862933,1003862851,0.051223245,0.18046008,-9.772518
1003912733,1003912659,0.06867946,0.1057877,-9.746406
1003962525,1003962462,-0.25267795,0.0714207,-9.907962
1004012325,1004012263,-0.13532048,0.0767072,-9.830476
1004067110,1004067049,0.08895372,0.25484565,-9.660605
1004116913,1004116853,0.08142827,0.25418288,-9.644368
1004161776,1004161677,-0.025097692,0.06096806,-9.937692
1004211556,1004211482,0.05779474,0.16806684,-9.962924
1004266329,1004266270,-0.08523879,0.21980709,-9.746471
1004316142,1004316077,-0.095205605,0.21953417,-9.730527
1004360961,1004360901,-0.08190893,0.012682663,-9.73401
1004415745,1004415688,0.13626511,-0.00064712856,-9.784067
1004465554,1004465492,0.20557386,0.29591027,-9.680187
1004515355,1004515297,-0.10761605,0.031587537,-9.727516
1004560179,1004560120,0.07524842,0.12780125,-9.804824
1004614978,1004614900,0.061037924,0.14940526,-9.86252
1004664760,1004664702,-0.025547598,0.18393701,-9.8393135
1004714561,1004714501,0.12347743,0.19646077,-9.791016
1004764362,1004764303,0.11244635,0.1983366,-9.800113
1004814204,1004814103,0.06386983,0.12361215,-9.963751
1004863960,1004863903,-0.13615215,0.05956753,-9.863672
1004913762,1004913704,0.08800294,0.06921211,-10.068035
1004963559,1004963502,0.1879401,0.06689316,-9.807727
1005013389,1005013306,0.033533037,0.08017135,-9.79755
1005063189,1005063110,-0.089511454,-0.08079773,-9.980726
1005113032,1005112911,-0.071308985,-0.03754976,-9.738696
1005162772,1005162711,0.10274626,0.062067654,-9.723693
1005212571,1005212511,0.05144399,0.06903276,-9.713168
1005262420,1005262310,-0.04776541,-0.10413593,-9.733902
1005317149,1005317090,0.14994152,0.102430046,-9.801039
1005366951,1005366888,0.09780524,0.13793954,-9.841906
1005411764,1005411707,0.069103375,0.1409973,-9.816989
1005466545,1005466486,0.061171185,0.110798635,-9.792469
1005516370,1005516284,0.077744514,0.1439057,-9.709725
1005566140,1005566077,-0.07887649,-0.026128042,-9.777874
1005610952,1005610894,0.10878373,0.1649563,-9.8429985
1005665780,1005665670,0.048035357,0.007182072,-9.854319
1005715525,1005715468,0.07461147,0.108428806,-10.05484
1005765326,1005765265,0.09390056,0.095913246,-9.660172
1005815122,1005815062,-0.005313361,0.062337197,-9.899126
1005864915,1005864859,0.28433746,0.2665681,-9.748358
1005914754,1005914653,-0.12217481,0.030750109,-9.847316
1005964509,1005964449,-0.014354501,0.030767275,-9.663902
1006014311,1006014248,0.20990925,0.04360307,-9.826632
1006064101,1006064042,-0.005126544,-0.05381067,-9.756291
1006113909,1006113838,0.07073696,-0.1102025,-9.833224
1006163765,1006163636,0.14649704,0.041820537,-9.676151
1006213512,1006213434,0.17625591,0.04086688,-9.677373
1006263310,1006263232,-0.03409436,-0.0039767995,-9.683976
1006313081,1006313023,0.03170493,-0.123638034,-9.758306
1006362875,1006362816,0.024378974,0.16224453,-9.731756
1006412673,1006412614,0.18362705,0.11233097,-9.727552
1006462471,1006462409,0.0778638,0.051502544,-9.629345
1006512260,1006512203,0.013192927,-0.11127373,-9.783233
1006562057,1006561996,0.099474974,0.28028336,-9.81493
1006611869,1006611789,0.06824576,0.061798364,-9.927265
1006661645,1006661582,0.14413442,0.24469842,-9.792939
1006716413,1006716352,0.05001455,0.036615912,-9.871124
1006766228,1006766146,0.09412396,0.14069794,-9.786915
1006811013,1006810957,0.028209124,0.193235,-9.76703
1006865789,1006865730,-0.030686168,0.21646808,-9.902682
1006915583,1006915522,0.21981904,0.16561514,-9.804107
1006965382,1006965312,-0.038808398,-0.023053577,-9.7616
1007010203,1007010122,0.019840496,0.07723863,-9.90612
1007064968,1007064891,0.20818128,0.20562525,-9.664401
1007114752,1007114682,0.07694161,0.0237234,-9.61854
1007164530,1007164472,-0.032793727,0.06204534,-9.684551
1007214320,1007214262,-0.009061531,-0.039931756,-9.218931
1007264111,1007264051,0.1639351,0.074694246,-8.955918
1007313896,1007313839,-0.08282911,-0.1558168,-9.091174
1007363689,1007363630,-0.09367974,-0.024944842,-9.657036
1007413477,1007413418,0.010400025,0.08720883,-10.1088295
1007463284,1007463207,0.1704186,0.13288239,-9.811204
1007513082,1007512999,0.16032755,0.1753294,-9.957266
1007567829,1007567769,0.2851701,0.03760186,-9.853039
1007612636,1007612578,0.095992215,0.071906865,-10.045666
1007662427,1007662367,0.1353321,0.03250274,-9.779773
1007712221,1007712160,0.09377185,0.008052898,-9.868694
1007767003,1007766935,0.30517626,0.109232746,-9.80205
1007811795,1007811736,-0.047763057,0.2831041,-9.817247
1007861606,1007861528,0.00055902975,0.15353066,-10.055783
1007916379,1007916296,-0.031136516,-0.025641382,-9.700226
1007966141,1007966083,0.037695274,0.006380953,-9.671247
1008011013,1008010892,-0.023151882,0.18725178,-9.802995
1008060747,1008060679,0.12922032,0.027108762,-9.656155
1008115506,1008115445,0.011015718,0.26275474,-9.91309
1008165288,1008165230,0.055330016,0.11759844,-9.736386
1008215076,1008215015,0.045772534,0.055725373,-9.818792
1008264861,1008264801,0.070762135,0.10386451,-9.702638
1008314652,1008314588,0.074661486,0.022951594,-9.78471
1008364522,1008364375,0.046342943,0.10940753,-9.955949
1008414234,1008414163,-0.0027028315,0.13909246,-9.786367
1008464017,1008463945,0.10509564,0.04450473,-9.964839
1008513847,1008513729,0.04812733,0.20775752,-9.844553
1008563592,1008563513,0.18049392,0.11104849,-9.726202
1008613355,1008613297,-0.062637776,-0.0396053,-9.729732
1008663146,1008663081,0.14068754,0.004290096,-9.69367
1008712927,1008712866,-0.012603316,-0.082315885,-9.85919
1008762710,1008762651,0.10708239,0.25456515,-9.847826
1008812494,1008812437,0.1556607,0.0982192,-9.80413
1008862299,1008862222,0.006708726,0.21933302,-9.943445
1008912093,1008912005,0.2951828,0.3246173,-9.822534
1008966825,1008966768,-0.013945667,-0.05433492,-9.7482815
1009016648,1009016552,0.09379702,0.054017097,-9.754034
1009061428,1009061357,0.16664173,0.19542433,-9.679769
1009111202,1009111142,0.08992753,0.094558574,-9.866
1009165964,1009165906,0.07642469,0.14735562,-9.772357
1009215752,1009215694,0.0967284,0.07505838,-9.848375
1009260562,1009260503,0.20585658,0.299016,-9.923102
1009315325,1009315267,0.008812896,-0.03232473,-9.703569
1009365115,1009365052,0.0007864781,0.19461913,-9.885974
1009414898,1009414838,0.10713786,0.13584948,-9.838275
1009464684,1009464626,0.12415526,0.13533854,-9.801503
1009514470,1009514410,0.23586644,0.106250934,-9.688975
1009564272,1009564198,0.051794108,0.0635115,-9.8882265
1009614040,1009613981,0.10866464,0.28282043,-9.872587
1009663821,1009663762,0.035505332,0.12020804,-10.034793
1009713603,1009713544,0.2349103,0.16048393,-9.830462
1009763397,1009763321,0.2716228,0.15619755,-9.514513
