timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1005243455,1005044627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010682651,0.00010682572,0.00046240393,0.0,12.25032,0.0,0.0,0.0,0.0,0.10010978,0.0025193607,0.0025187253,0.0025182308,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005743164,1005544668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010698439,0.00010698661,0.0009156395,0.0,12.250736,0.0,0.0,0.0,0.0,0.10011015,0.00251883,0.0025179016,0.0025173628,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006243137,1006044813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010724346,0.000107243395,0.0015796057,0.0,12.251463,0.0,0.0,0.0,0.0,0.10011079,0.0025179689,0.002517086,0.0025165773,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006743159,1006544824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670462,0.00010670533,0.0025043744,0.0,12.252404,0.0,0.0,0.0,0.0,0.10011113,0.002517214,0.0025163526,0.0025158662,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007243413,1007044933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106828455,0.00010682905,0.0037297069,0.0,12.253355,0.0,0.0,0.0,0.0,0.10011137,0.0025165726,0.002515678,0.0025151977,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007743587,1007545043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106874395,0.00010687506,0.0052308785,0.0,12.255062,0.0,0.0,0.0,0.0,0.1001117,0.0025159998,0.0025150625,0.0025145924,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008243497,1008045150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010677978,0.00010678009,0.007055625,0.0,12.256668,0.0,0.0,0.0,0.0,0.10011212,0.0025155263,0.0025145079,0.0025140345,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008743996,1008545260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106611595,0.00010661327,0.009230889,0.0,12.258985,0.0,0.0,0.0,0.0,0.10011225,0.0025149062,0.002513906,0.0025134531,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009243597,1009045065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010669844,0.00010669812,0.011784032,0.0,12.2614,0.0,0.0,0.0,0.0,0.10011238,0.0025143449,0.0025134282,0.002512991,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009743673,1009545200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010681132,0.00010681535,0.00026517667,0.0,12.2501135,0.0,0.0,0.0,0.0,0.100112475,0.0025140555,0.0025129956,0.0025125511,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
