timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1021411296,1021212340,2621450,0.0035505837,-0.0010754692,0.00046189528,0.15,1.6563989e-07,1.6564434e-07,3.1726245e-07,2621450,0.016159644,0.110992745,-0.07551267,0.4,0.00035635795,0.00022128924,3.9192955e-06,589834,0.24901609,0.028432002,0.021330891,0.5,4.5699377e-05,0.0005948967,0.0012359365,1,1,1,0,1,0
1022536317,1022337301,2621450,0.0036665052,-0.0010231666,0.0004458372,0.15,1.6563794e-07,1.656243e-07,3.1783458e-07,2621450,0.016728329,0.111151874,-0.07550991,0.4,0.00035617658,0.00022121608,4.024625e-06,589834,0.2487169,0.026948845,0.021786382,0.5,4.323489e-05,0.00055438175,0.0012356946,1,1,1,0,1,0
1023515868,1023316454,2621450,0.003722321,-0.0008383641,0.00043895593,0.15,1.6554971e-07,1.6559072e-07,3.1804265e-07,2621450,0.017137824,0.11150585,-0.07549744,0.4,0.00035606656,0.0002211717,4.116336e-06,589834,0.24817789,0.024781859,0.022083642,0.5,4.1292515e-05,0.0005264994,0.0012353715,1,1,1,0,1,0
1024348746,1024149965,2621450,0.0037226253,-0.0007101579,0.0004260523,0.15,1.6554844e-07,1.6561563e-07,3.1838584e-07,2621450,0.017143566,0.1115925,-0.075493686,0.4,0.00035605434,0.00022116679,4.1944995e-06,589834,0.24797837,0.024223797,0.022262445,0.5,3.9703293e-05,0.0005014648,0.0012352286,1,1,1,0,1,0
1025400783,1025201918,2621450,0.0035641543,-0.00071359,0.00038921938,0.15,1.6576544e-07,1.6571228e-07,3.189396e-07,2621450,0.01785404,0.11175388,-0.07549222,0.4,0.00035587006,0.00022109263,4.2929887e-06,589834,0.2477236,0.024233455,0.022562204,0.5,3.7796533e-05,0.00046745795,0.001234961,1,1,1,0,1,0
1026525795,1026326889,2621450,0.0038463527,-0.00061473035,0.00038398142,0.15,1.6563888e-07,1.6571175e-07,3.189069e-07,2621450,0.018179718,0.11181634,-0.07549303,0.4,0.00035579834,0.00022106378,4.398401e-06,589834,0.24703448,0.022147499,0.022507746,0.5,3.5988356e-05,0.0004389284,0.0012348092,1,1,1,0,1,0
1027151124,1026951852,2621450,0.004002637,-0.00042050847,0.00039974067,0.15,1.6556035e-07,1.6573246e-07,3.1883027e-07,2621450,0.018628877,0.112236485,-0.07547728,0.4,0.0003557416,0.00022104116,4.4569406e-06,589834,0.24631381,0.019197902,0.022804858,0.5,3.5011188e-05,0.00042393955,0.0012347449,1,1,1,0,1,0
1028556733,1028357999,2621450,0.004005735,-0.00039336097,0.0003786811,0.15,1.6553174e-07,1.6551667e-07,3.1913606e-07,2621450,0.017994871,0.11235448,-0.075465724,0.4,0.0003554232,0.0002209119,4.5885204e-06,589834,0.24581611,0.016489282,0.024392173,0.5,3.308316e-05,0.00040405535,0.0012335003,1,1,1,1,1,0
1029171444,1028972809,2621450,0.0039133956,-0.0001626723,0.00037200103,0.15,1.6558539e-07,1.6559306e-07,3.1946868e-07,2621450,0.017501488,0.113928735,-0.0753856,0.4,0.00035454214,0.00022055802,4.645476e-06,589834,0.24574015,0.014861825,0.024595547,0.5,3.240041e-05,0.00040066466,0.0012331558,1,1,1,1,1,0
1030515029,1030316248,2621450,0.0038447282,-0.00010198171,0.00034902937,0.15,1.6544693e-07,1.6559824e-07,3.1945754e-07,2621450,0.017024245,0.11464606,-0.07534659,0.4,0.00035391137,0.00022030633,4.770925e-06,589834,0.24525018,0.012688972,0.025765523,0.5,3.0827647e-05,0.00039362756,0.0012327958,1,1,1,1,1,0
